@relation pose

@attribute name {question,vsign,arm,standing,beer,sushi}
@attribute bend1 real
@attribute bend2 real
@attribute bend3 real
@attribute bend4 real
@attribute bend5 real

@data
standing,9720,7165,10805,10889,10475
standing,9745,7146,10805,10889,10502
standing,9570,7203,10861,10861,10475
standing,9795,7260,10805,11002,10529
standing,9645,7184,10805,10833,10394
standing,9745,7184,10777,10974,10666
standing,9770,7089,10861,11059,10639
standing,9745,7108,10777,11232,10557
standing,9695,7127,10666,10861,10666
standing,9670,7070,10694,11117,10584
standing,9645,7089,10666,11002,10421
standing,9820,7146,10749,11262,10287
standing,9770,7089,10861,11059,10584
standing,9795,7070,10833,11174,10694
standing,9745,7051,10639,11088,10639
standing,9770,7051,10611,11174,10694
standing,9846,7108,10805,11145,10666
standing,9770,7051,10721,10945,10584
standing,9922,7146,10749,10945,10475
standing,9670,7089,10861,10945,10448
standing,9745,7165,10777,10917,10529
standing,9846,7070,10666,10889,10639
standing,9820,7146,10833,11002,10529
standing,9745,7089,10584,11088,10584
standing,9720,7146,10917,10889,10721
standing,9720,7127,10777,10889,10367
standing,9846,7184,10749,10945,10475
standing,9745,7146,10666,10889,10421
standing,9820,7222,10861,10833,10502
standing,9720,6995,10611,10917,10584
standing,9745,7051,10833,10917,10448
standing,9846,7127,10805,10805,10694
standing,9720,7051,10777,11002,10694
standing,9820,7089,10861,10889,10557
standing,9620,7203,10584,10974,10557
standing,9795,7070,10833,10917,10611
standing,9770,7241,10666,10917,10694
standing,9720,7127,10833,10889,10721
standing,9820,7165,10833,10805,10584
standing,9720,7070,10721,10974,10805
standing,9770,7127,10749,11031,10694
standing,9670,7089,10889,11031,10529
standing,9670,7051,10889,10917,10889
standing,9770,7051,10721,11031,10805
standing,9645,7165,10805,10945,10861
standing,9670,7108,10945,10833,10721
standing,9820,7014,10639,10889,10777
standing,9745,6976,10749,10861,10861
standing,9670,7051,10666,10861,10917
standing,9570,7108,10861,10805,10749
standing,9620,7165,10777,10805,10945
standing,9745,6995,10694,10861,10666
standing,9720,7014,10666,10917,10861
standing,9795,7014,10861,10749,10666
standing,9620,7032,10639,10749,10639
standing,9670,7051,10889,10694,10749
standing,9645,7014,10721,10889,11002
standing,9570,6939,10833,10721,10917
standing,9620,6976,10889,10694,10584
standing,9695,6902,10721,11031,10805
standing,9670,6847,10666,10805,11117
standing,9620,6958,10861,10805,11002
standing,9546,7051,10833,10945,10805
standing,9670,6847,10861,10861,11059
standing,9620,6939,10861,10917,10945
standing,9546,6958,10777,10694,10945
standing,9645,6902,10749,10889,10833
standing,9645,6976,10889,10861,11088
standing,9645,6995,10889,10777,10777
standing,9521,7051,10721,10861,10889
standing,9399,6921,11002,10749,11031
standing,9570,7051,10777,10749,10749
standing,9595,7089,11002,10777,10805
standing,9720,7146,10833,10974,10694
standing,9695,7165,10833,10777,10721
standing,9745,6976,11059,10666,10974
standing,9745,7108,10777,10861,10945
standing,9720,7146,10777,10777,10777
standing,9871,7127,10861,10889,10833
standing,9846,7146,10833,10749,10833
standing,9770,7222,11002,11031,10721
standing,9897,7070,10974,10777,10917
standing,9770,7070,10889,10917,10749
standing,9720,7203,10749,10974,10639
standing,9846,7070,10833,10721,10694
standing,9871,7165,10749,10861,10833
standing,9795,7184,10749,10917,10666
standing,9670,7108,10945,10945,10749
standing,9745,7051,10749,10945,10833
standing,9620,7032,10917,10974,10833
standing,9695,7032,10917,10639,10721
standing,9720,6976,10833,10749,10833
standing,9695,7014,10777,10666,10639
standing,9645,6958,11002,10861,10721
standing,9645,6921,11031,10557,10974
standing,9570,7014,10917,10694,10777
standing,9620,6976,10777,10749,11002
standing,9670,6921,10861,10721,10917
standing,9645,7014,10974,10777,10861
standing,9570,6976,10889,11203,10805
standing,9521,7032,10777,10917,10805
standing,9546,6976,10861,10611,10945
standing,9546,7032,10721,10805,11059
standing,9546,6995,11117,10917,10917
standing,9595,6995,10945,10666,10861
standing,9521,7032,10805,10694,10777
standing,9595,6995,10777,10666,10639
standing,9620,6939,10777,10666,10777
standing,9670,7108,10721,10584,10611
standing,9521,6976,10861,10721,10917
standing,9546,7051,10889,10639,10889
standing,9846,7070,10694,10805,10889
standing,9695,7014,10833,10805,10694
standing,9620,7051,10639,10666,10557
standing,9670,6958,11031,10475,10974
standing,9620,7108,10833,10749,10421
standing,9645,7051,10777,10721,10945
standing,9595,6976,10833,10861,10917
standing,9695,7070,10749,10777,10889
standing,9645,7032,10833,10666,10917
standing,9546,7014,11002,10945,10889
standing,9620,6958,10974,10805,10805
standing,9620,7014,10833,10833,10749
standing,9521,7146,10777,10889,10721
standing,9620,7127,10889,10777,10833
standing,9595,7184,10805,10889,10945
standing,9595,7165,10777,10666,10611
standing,9670,7165,10749,10805,10694
standing,9645,7184,11031,10917,10805
standing,9570,7127,10889,10694,10805
standing,9645,6995,10721,10666,10584
standing,9620,7089,10777,10749,10861
standing,9620,7146,10917,10639,10584
standing,9546,7127,10889,10974,10777
standing,9595,7032,10889,10777,10833
standing,9595,6995,10833,10749,10721
standing,9595,6902,10805,10861,11059
standing,9546,6995,10833,10639,10749
standing,9645,6921,10917,10917,11031
standing,9521,6866,10945,10861,11031
standing,9570,6829,10721,10666,10694
standing,9546,6995,10889,10639,10749
standing,9645,6939,10917,10889,10666
standing,9595,6958,10889,10805,10749
standing,9620,7014,10749,10889,10805
standing,9720,7014,10833,10584,10721
standing,9720,7127,10721,10721,10694
standing,9745,7051,10861,10749,10749
standing,9570,7089,10974,10945,10805
standing,9670,6976,10861,10889,10694
standing,9720,6976,10861,10889,10749
standing,9595,7070,10889,10639,10861
standing,9720,6995,10833,10833,10611
standing,9595,7014,10945,10805,10889
standing,9720,7089,10777,10889,10639
standing,9720,7070,10805,10805,10777
standing,9695,6976,10805,10805,11002
standing,9620,7032,11002,10861,10584
standing,9570,6995,10974,11002,10833
standing,9695,7070,10721,10666,10777
standing,9670,7051,10721,10945,10889
standing,9720,7032,10805,11059,10611
standing,9720,7127,11002,11059,10889
standing,9770,7089,10889,10777,10666
standing,9645,7146,10749,10917,10721
standing,9595,7051,10777,10889,10833
standing,9645,7108,10889,10749,10611
standing,9595,7051,10805,10917,10805
standing,9546,7108,10861,10666,10805
standing,9595,7146,10749,10777,10833
standing,9645,7070,10889,10721,10666
standing,9720,7089,10833,10777,10611
standing,9645,6958,10917,10889,10721
standing,9670,7014,10805,10721,10721
standing,9695,7070,10777,10666,10889
standing,9620,7014,10721,10805,10584
standing,9595,7070,10917,10694,10889
standing,9645,7051,10694,10833,10749
standing,9595,6995,10666,10639,10557
standing,9695,7089,10889,10861,10666
standing,9720,7051,10694,10611,10557
standing,9595,7051,10889,10639,10805
standing,9620,6995,10861,10611,10833
standing,9546,6995,10721,10861,10639
standing,9595,7070,10889,10777,10611
standing,9620,7014,10749,10721,10721
standing,9720,7089,10833,10777,10557
standing,9595,6866,10749,10749,10639
standing,9620,7089,10694,10721,10694
standing,9546,7014,10974,11174,10639
standing,9546,6976,10861,10917,10861
standing,9620,7070,10749,10833,10639
standing,9670,7089,10861,10639,10639
standing,9645,7127,10777,10721,10833
standing,9695,7146,10805,10805,10945
standing,9595,6995,10833,10805,10777
standing,9595,7089,10917,10694,10749
standing,9570,7014,10945,10721,10529
standing,9720,6976,10945,10694,10805
standing,9546,6958,10805,10721,10805
standing,9595,6958,10833,10749,10917
standing,9620,6995,10861,10666,10666
standing,9670,7146,10917,10584,10917
standing,9670,7070,11002,11002,10861
standing,9620,7146,10974,10721,10611
standing,9645,6958,11059,10749,10861
standing,9645,7051,10833,10749,10777
standing,9595,7032,10721,11002,10833
standing,9620,7051,10889,10694,10945
standing,9645,6976,10777,10639,10639
standing,9595,7014,10945,10666,10777
standing,9521,6939,10861,10805,10861
standing,9620,7014,10749,10805,10666
standing,9645,6958,10833,10777,10861
standing,9595,6884,10777,10721,10666
standing,9546,7089,10749,10945,10584
standing,9595,7014,10974,10889,10749
standing,9595,7089,11002,11031,10584
standing,9546,6939,11002,10777,10639
standing,9670,7070,10749,10777,10861
standing,9595,6921,10749,10805,10749
standing,9695,6939,10917,10833,10557
standing,9620,7032,10833,10777,10502
standing,9570,6976,10777,10889,10721
standing,9695,6976,10777,10861,10584
standing,9645,6995,10777,10749,10721
standing,9620,6958,10945,10805,10721
standing,9570,6939,10833,10861,10749
standing,9670,7032,10945,11031,10833
standing,9670,6958,10833,10974,10611
standing,9546,7165,10639,10945,10584
standing,9695,6939,10777,11002,10777
standing,9496,6995,11031,10861,10557
standing,9670,7014,10861,10694,10611
standing,9720,7051,10917,10721,10861
standing,9595,7127,10917,10666,10557
standing,9645,6995,10917,10861,10777
standing,9595,7127,10777,10945,10749
standing,9670,7108,11031,11002,10611
standing,9546,7108,10777,10805,10945
standing,9645,7089,10833,10917,10861
standing,9720,7127,10974,10974,10833
standing,9695,7070,10861,10721,10777
standing,9595,7070,11002,10805,10749
standing,9546,7051,10861,11002,11031
standing,9645,7051,10917,10805,10805
standing,9670,7127,10833,10833,10805
standing,9620,7108,10833,10917,10777
standing,9645,7014,10974,10805,10529
standing,9570,7089,10805,10945,10584
standing,9620,7070,10917,10777,10694
standing,9670,7032,10721,10833,10749
standing,9570,7127,10777,10833,10805
standing,9720,7127,11002,11002,10721
standing,9670,6995,10889,10889,10557
standing,9620,6976,10889,10889,10833
standing,9695,7070,10749,10889,10805
standing,9570,6921,10777,10861,10945
standing,9846,6939,10721,10945,10694
standing,9570,7127,10861,10694,10889
standing,9546,6995,10889,10666,10805
standing,9521,6921,10974,10861,10917
standing,9472,6958,10749,10974,10974
standing,9496,6884,10974,10833,10721
standing,9546,6921,10833,10666,10945
standing,9770,6738,10974,10694,11117
standing,9595,6811,10861,10749,11002
standing,9595,6811,10861,10749,10974
standing,9595,6884,10917,10917,11031
standing,9620,6847,10805,10777,11088
standing,9620,6902,10694,10833,10917
standing,9521,6939,10805,10945,10833
standing,9670,6793,10833,11002,11174
standing,9546,6829,10721,10945,11117
standing,9620,6793,10889,10833,10861
standing,9720,6793,10805,10805,11031
standing,9595,6829,10945,10721,10805
standing,9620,6939,10611,10945,10945
standing,9595,6866,10833,11002,10945
standing,9595,6811,10805,10833,11002
standing,9620,6738,11059,10666,10805
standing,9645,6902,10833,10833,11088
standing,9546,6866,10833,10749,10974
standing,9645,6756,10777,10749,10945
standing,9620,6921,10861,10861,10974
standing,9645,6847,10917,10889,10805
standing,9521,6921,10945,10777,10974
standing,9570,6774,10833,10639,10805
standing,9521,6811,10945,10974,10861
standing,9546,6884,10777,10721,10917
standing,9595,6847,10749,10917,10694
standing,9745,6921,10749,10945,10749
standing,9521,6958,10889,10749,10917
standing,9645,6902,10889,10833,10694
standing,9521,6976,10945,10666,10917
standing,9570,6884,10805,11031,10889
standing,9645,6884,10861,10833,10917
standing,9472,7032,10666,10833,11059
standing,9645,6995,10777,10721,10833
standing,9745,7014,10945,10666,10777
standing,9645,6995,10889,10889,11002
standing,9570,6958,11031,10721,10721
standing,9521,7032,10777,11031,10721
standing,9546,6958,10945,10805,10749
standing,9521,7032,10861,10666,10611
standing,9521,7032,10805,10861,10611
standing,9546,6995,11002,10861,10694
standing,9521,6921,10749,10694,10611
standing,9521,6958,10721,10833,10833
standing,9546,6884,10917,10861,10889
standing,9620,6921,10666,10861,10861
standing,9546,6866,10861,10805,10666
standing,9570,6939,10833,10666,10974
standing,9570,6866,10945,10639,11002
standing,9570,6902,10945,10805,10694
standing,9670,6866,10833,10694,10889
standing,9620,6884,10889,10666,11059
standing,9521,6902,10749,10861,11031
standing,9620,6995,10805,10777,10721
standing,9595,6866,10777,10694,10694
standing,9620,6866,10945,10945,10749
standing,9521,6829,10805,10945,11031
standing,9570,6811,10917,10945,10666
standing,9620,6976,10777,10805,10917
standing,9695,6902,10945,10639,10917
standing,9645,6921,10749,10777,10861
standing,9620,7051,10889,11145,10666
standing,9770,7070,10889,10833,10394
standing,9720,6939,10666,10805,10805
standing,9645,6958,10777,10833,10805
standing,9595,7108,10861,10694,10611
standing,9620,7089,10833,10805,10833
standing,9595,6921,11145,10805,10945
standing,9645,6939,10974,10861,10917
standing,9720,7032,10861,10861,11002
standing,9595,7032,10749,10833,10666
standing,9720,7032,10749,10721,10639
standing,9695,6995,10861,10611,10861
standing,9720,7222,10749,10694,10611
standing,9595,7051,10861,10833,10611
standing,9570,7089,10889,10694,10611
standing,9645,6939,10666,10694,10694
standing,9670,6976,10694,10833,10502
standing,9595,7014,10721,10694,10502
standing,9546,7014,10889,10448,10584
standing,9620,7032,10749,10833,10694
standing,9570,7032,10777,10805,10777
standing,9620,7070,10749,10749,10805
standing,9620,6939,10805,10666,10666
standing,9670,7051,10639,10721,10721
standing,9521,7089,10777,10833,10721
standing,9620,7051,10945,10639,11117
standing,9620,6921,10805,11002,10694
standing,9570,6976,10974,10749,10749
standing,9595,6995,10974,10805,10475
standing,9521,6921,10805,10889,10917
standing,9546,7070,10833,10777,10557
standing,9670,7032,10694,11031,10639
standing,9570,7089,10749,10974,10611
standing,9670,7014,10694,10777,10861
standing,9770,7014,10694,10889,10861
standing,9720,7127,10917,10917,10777
standing,9645,6995,10861,10861,10721
standing,9595,7032,11002,10749,10805
standing,9472,7146,10917,10666,10611
standing,9620,7070,10749,10749,10805
standing,9670,6995,10974,10749,10749
standing,9670,7108,10833,10694,10557
standing,9570,6939,10777,10917,10974
standing,9620,7070,10749,10945,11031
standing,9595,6939,10749,10749,10639
standing,9745,7014,10666,10777,10584
standing,9620,7032,10805,10974,10611
standing,9720,6976,10777,10945,10777
standing,9595,6958,10749,10694,10861
standing,9620,7032,10777,10721,10694
standing,9595,6939,10805,10861,10557
standing,9720,7014,10721,10889,10777
standing,9595,7165,10917,10861,10666
standing,9720,7032,10639,10666,10557
standing,9595,7108,10917,10833,10529
standing,9795,7089,10666,10777,10749
standing,9595,7014,10889,10721,10721
standing,9695,7070,10974,10861,10694
standing,9546,7032,11002,10805,10475
standing,9496,7108,11031,10833,10557
standing,9570,7165,10889,10889,10584
standing,9570,7146,10889,10557,10557
standing,9670,7222,10777,10721,10694
standing,9570,7203,10889,10917,10805
standing,9570,7108,10721,10749,10749
standing,9570,7089,10721,10749,10833
standing,9645,7165,10721,10805,10749
standing,9620,7146,10805,10666,10584
standing,9620,7146,10974,10945,10666
standing,9620,7070,10917,10639,10721
standing,9570,7070,10694,10861,10721
standing,9695,7165,11031,11002,10721
standing,9570,7127,10861,10861,10721
standing,9670,6939,10945,10833,11117
standing,9521,6995,11002,10945,10833
standing,9546,6958,10861,10861,10861
standing,9620,6829,10945,10917,11031
standing,9595,6866,11031,10666,11117
standing,9546,6774,11002,10721,10917
standing,9595,6866,10974,10721,11117
standing,9595,6902,11059,10805,11145
standing,9521,6866,11174,10833,11232
standing,9595,6720,11002,10749,11002
standing,9521,6958,10833,10861,10861
standing,9595,6902,11088,10974,10889
standing,9670,6995,10777,10917,11059
standing,9645,6995,10974,10917,10917
standing,9695,7014,10805,10889,10777
standing,9695,7014,10945,10917,11002
standing,9595,7014,10945,10861,10945
standing,9720,7127,10945,10666,10974
standing,9570,7014,10777,10777,10721
standing,9595,7051,10945,10861,10974
standing,9496,6976,10749,10749,10639
standing,9620,7165,10749,10889,10721
standing,9546,7127,10805,10721,10777
standing,9570,6995,10749,10749,10889
standing,9595,7089,10974,10917,10529
standing,9620,6976,10805,10917,10805
standing,9645,7051,10777,10721,10666
standing,9521,7014,10777,10721,10917
standing,9546,6958,10833,10721,10666
standing,9472,6921,10861,10889,10945
standing,9595,7051,10721,10833,10749
standing,9620,7032,10721,10666,10889
standing,9745,6976,10861,10833,10833
standing,9820,6995,10749,10666,10833
standing,9720,6921,10889,10889,10639
standing,9846,6902,10945,10805,10584
standing,9745,6939,10721,10749,11031
standing,9745,7014,10833,10805,10974
standing,9745,6939,10917,10833,11088
standing,9795,7014,10889,10777,10694
standing,9695,6902,10861,10666,10777
standing,9770,6995,10694,10833,10805
standing,9770,7070,10974,10777,10861
standing,9820,6921,10889,10721,10945
standing,9695,6939,10917,10945,10889
standing,9745,6866,10721,10861,11031
standing,9720,6995,10945,10721,11002
standing,9695,6902,10694,10749,10805
standing,9620,6902,10694,10833,10945
standing,9745,6976,10721,10889,10805
standing,9720,6958,10721,10945,10833
standing,9645,6939,10666,10721,10611
standing,9720,7014,10749,10721,10749
standing,9770,6976,10917,10694,10889
standing,9695,6976,10889,10805,10945
standing,9770,6884,11002,10721,10666
standing,9720,7051,10694,10666,11088
standing,9695,6884,10945,10805,10721
standing,9695,6958,10721,10889,11002
standing,9595,6995,10749,10749,11002
standing,9720,6902,10666,10721,10917
