@relation pose

@attribute name {question,exclamation,arm,anxious,vsign,tengu,standing}
@attribute bend1 real
@attribute bend2 real
@attribute bend3 real
@attribute bend4 real
@attribute bend5 real

@data
standing,10000,6402,9521,11557,9720
standing,9974,6384,9670,11617,9570
standing,10025,6402,9595,11587,9620
standing,10000,6402,9546,11617,9670
standing,10000,6384,9695,11648,9595
standing,10000,6384,9546,11648,9670
standing,9922,6402,9695,11587,9570
standing,9974,6384,9695,11648,9521
standing,9922,6384,9695,11648,9570
standing,10000,6402,9595,11617,9620
standing,10025,6419,9595,11557,9670
standing,9948,6419,9670,11587,9570
standing,9897,6384,9795,11648,9447
standing,9897,6402,9745,11617,9496
standing,9948,6402,9720,11587,9546
standing,9922,6419,9720,11678,9546
standing,9974,6350,9670,11769,9570
standing,10077,6419,9546,11587,9695
standing,10025,6367,9620,11708,9620
standing,10000,6419,9620,11527,9620
standing,10077,6367,9620,11678,9570
standing,9948,6384,9720,11648,9546
standing,10000,6402,9695,11648,9521
standing,9974,6419,9645,11587,9570
standing,9922,6419,9745,11557,9521
standing,10000,6419,9695,11587,9521
standing,10000,6402,9620,11617,9620
standing,9974,6384,9670,11678,9620
standing,9974,6384,9595,11708,9620
standing,10051,6367,9595,11739,9620
standing,9974,6402,9720,11587,9521
standing,9974,6384,9670,11708,9546
standing,10025,6419,9570,11617,9645
standing,9974,6419,9695,11617,9570
standing,9922,6419,9695,11648,9546
standing,9974,6384,9695,11648,9546
standing,10051,6419,9595,11617,9620
standing,9974,6384,9695,11678,9546
standing,10025,6402,9570,11678,9670
standing,9922,6402,9695,11648,9546
standing,9948,6384,9695,11739,9570
standing,10025,6402,9620,11648,9645
standing,10000,6419,9645,11587,9620
standing,10025,6384,9670,11648,9570
standing,10000,6419,9595,11587,9620
standing,10103,6419,9521,11648,9645
standing,9974,6384,9670,11678,9546
standing,10051,6402,9570,11648,9620
standing,9922,6402,9695,11648,9521
standing,10025,6384,9620,11708,9595
standing,9948,6419,9720,11587,9496
standing,9948,6367,9695,11739,9521
standing,10051,6384,9595,11587,9645
standing,10025,6384,9620,11648,9546
standing,9974,6384,9720,11678,9496
standing,9974,6384,9670,11708,9546
standing,10077,6367,9570,11708,9645
standing,9948,6367,9720,11678,9496
standing,10051,6384,9595,11648,9645
standing,9948,6402,9670,11557,9521
standing,9922,6350,9720,11678,9521
standing,10025,6384,9620,11678,9595
standing,9974,6419,9670,11527,9546
standing,10000,6384,9745,11617,9472
standing,10051,6419,9595,11497,9570
standing,10025,6384,9595,11617,9645
standing,9974,6367,9670,11648,9546
standing,10051,6350,9570,11678,9670
standing,9897,6367,9770,11678,9447
standing,10051,6367,9595,11617,9645
standing,9948,6350,9670,11648,9546
standing,9974,6367,9645,11648,9570
standing,10000,6384,9595,11617,9595
standing,10025,6384,9570,11617,9620
standing,9897,6419,9695,11557,9521
standing,9922,6402,9720,11587,9496
standing,10051,6384,9570,11678,9670
standing,9871,6402,9770,11587,9521
standing,9922,6367,9770,11708,9496
standing,9948,6384,9645,11678,9570
standing,10051,6384,9546,11648,9670
standing,9922,6384,9720,11648,9496
standing,9974,6367,9695,11678,9546
standing,10051,6402,9570,11648,9595
standing,9922,6436,9745,11587,9496
standing,10051,6367,9645,11708,9595
standing,9897,6419,9770,11557,9521
standing,9974,6384,9670,11678,9546
standing,10025,6384,9595,11678,9645
standing,9948,6384,9670,11648,9595
standing,10000,6384,9670,11648,9570
standing,9974,6402,9720,11587,9521
standing,9974,6436,9620,11557,9595
standing,10051,6402,9595,11587,9670
standing,9897,6384,9745,11678,9496
standing,10077,6419,9595,11587,9645
standing,9948,6402,9695,11648,9546
standing,9948,6384,9720,11648,9570
standing,10077,6436,9570,11587,9620
standing,9974,6402,9670,11587,9570
standing,10000,6419,9645,11587,9595
standing,9948,6402,9695,11587,9595
standing,10051,6402,9620,11557,9595
standing,9948,6402,9670,11617,9595
standing,10025,6436,9645,11557,9595
standing,10025,6402,9570,11678,9645
standing,9948,6384,9695,11617,9496
standing,10000,6419,9695,11617,9570
standing,10025,6402,9595,11587,9645
standing,9948,6384,9695,11708,9521
standing,10051,6419,9595,11587,9620
standing,10025,6436,9570,11557,9620
standing,9948,6384,9745,11678,9546
standing,10025,6436,9620,11557,9595
standing,10051,6402,9570,11617,9670
standing,10000,6402,9720,11587,9496
standing,9948,6402,9695,11617,9546
standing,9974,6436,9595,11497,9645
standing,9948,6402,9670,11617,9595
standing,10025,6419,9620,11497,9595
standing,9974,6384,9645,11648,9595
standing,9922,6402,9770,11497,9472
standing,9948,6384,9645,11617,9595
standing,10000,6384,9546,11617,9695
standing,10000,6402,9595,11587,9595
standing,10051,6402,9595,11557,9620
standing,9974,6402,9720,11527,9496
standing,10000,6367,9645,11678,9546
standing,10000,6384,9670,11648,9570
standing,9948,6367,9720,11678,9521
standing,10000,6367,9620,11587,9620
standing,10025,6402,9645,11557,9570
standing,9922,6384,9770,11527,9521
standing,10051,6384,9570,11648,9645
standing,9974,6367,9670,11648,9595
standing,9922,6419,9745,11557,9521
standing,10051,6384,9595,11587,9645
standing,9974,6367,9695,11648,9546
standing,10025,6419,9645,11527,9570
standing,10000,6402,9670,11527,9595
standing,10000,6384,9695,11648,9570
standing,10051,6402,9595,11587,9546
standing,10051,6419,9620,11557,9620
standing,10000,6402,9546,11617,9695
standing,9948,6402,9695,11527,9546
standing,10025,6402,9595,11587,9620
standing,10000,6402,9620,11617,9595
standing,10051,6384,9570,11648,9645
standing,10051,6419,9595,11587,9645
standing,10051,6436,9546,11497,9670
standing,9974,6419,9645,11557,9570
standing,10000,6384,9695,11678,9546
standing,10000,6402,9645,11617,9595
standing,9948,6384,9670,11678,9570
standing,9948,6436,9670,11557,9570
standing,10077,6384,9570,11617,9670
standing,10051,6402,9595,11617,9670
standing,10025,6402,9570,11617,9670
standing,10000,6402,9645,11648,9670
standing,10025,6419,9620,11557,9645
standing,10025,6402,9645,11648,9645
standing,10051,6419,9595,11587,9670
standing,10077,6436,9546,11587,9645
standing,10077,6436,9546,11617,9695
standing,10077,6436,9570,11617,9670
standing,10077,6419,9595,11617,9620
standing,10051,6454,9570,11527,9670
standing,10025,6471,9595,11497,9595
standing,10000,6419,9521,11648,9695
standing,10000,6419,9595,11648,9645
standing,9922,6454,9720,11527,9521
standing,10025,6419,9595,11617,9645
standing,10025,6436,9546,11557,9670
standing,10051,6419,9521,11587,9720
standing,10025,6454,9546,11557,9670
standing,10051,6419,9546,11557,9670
standing,10051,6436,9570,11527,9620
standing,9948,6419,9720,11587,9521
standing,10025,6419,9570,11648,9620
standing,9974,6454,9595,11527,9570
standing,10051,6384,9546,11617,9645
standing,10051,6402,9546,11557,9620
standing,10025,6384,9595,11617,9620
standing,9974,6384,9620,11648,9570
standing,10025,6367,9620,11617,9570
standing,10025,6419,9595,11497,9570
standing,10000,6402,9570,11587,9645
standing,9948,6367,9695,11617,9521
standing,10000,6384,9546,11587,9620
standing,9974,6419,9645,11497,9521
standing,10051,6367,9570,11617,9645
standing,9974,6402,9645,11587,9570
standing,9974,6350,9620,11648,9620
standing,9922,6384,9645,11587,9570
standing,10077,6419,9546,11527,9570
standing,10025,6419,9645,11497,9546
standing,10025,6419,9620,11468,9570
standing,9974,6419,9620,11468,9595
standing,10077,6367,9570,11617,9645
standing,9974,6384,9620,11617,9595
standing,10025,6402,9595,11527,9570
standing,10077,6402,9570,11527,9620
standing,10025,6419,9595,11527,9595
standing,10025,6402,9595,11527,9620
standing,10000,6384,9595,11617,9620
standing,10000,6384,9595,11648,9595
standing,10000,6384,9546,11648,9645
standing,10051,6436,9570,11497,9645
standing,10025,6419,9595,11527,9620
standing,10025,6402,9595,11527,9620
standing,10025,6419,9595,11468,9595
standing,10000,6402,9521,11617,9670
standing,10025,6402,9570,11527,9645
standing,10000,6402,9570,11617,9645
standing,10000,6402,9570,11587,9670
standing,10000,6402,9570,11587,9645
standing,10025,6419,9595,11468,9595
standing,10051,6419,9570,11527,9620
standing,10000,6384,9570,11557,9645
standing,10000,6384,9570,11617,9645
standing,10025,6419,9595,11527,9595
standing,10025,6436,9595,11468,9595
standing,10000,6384,9570,11587,9620
standing,9974,6384,9645,11617,9546
standing,10000,6402,9546,11617,9670
standing,9974,6367,9645,11617,9620
standing,10000,6402,9645,11557,9546
standing,9948,6419,9695,11557,9521
standing,10051,6384,9570,11587,9620
standing,10077,6384,9595,11678,9595
standing,10077,6384,9570,11557,9620
standing,10077,6367,9521,11678,9695
standing,10025,6367,9595,11678,9670
standing,10077,6419,9546,11587,9645
standing,10051,6402,9570,11587,9645
standing,10077,6402,9570,11587,9620
standing,10077,6384,9570,11557,9645
standing,10025,6384,9620,11527,9546
standing,10051,6402,9595,11557,9620
standing,10025,6384,9620,11587,9570
standing,9974,6402,9670,11527,9521
standing,10000,6384,9670,11587,9546
standing,10077,6384,9521,11587,9670
standing,10025,6384,9570,11648,9645
standing,9974,6402,9645,11648,9595
standing,10000,6419,9620,11527,9570
standing,10000,6436,9595,11527,9620
standing,10025,6436,9620,11527,9546
standing,10000,6419,9595,11557,9595
standing,10025,6402,9595,11527,9595
standing,9974,6402,9645,11587,9620
standing,10103,6419,9546,11557,9595
standing,10025,6419,9595,11557,9620
standing,10051,6402,9546,11617,9670
standing,10051,6367,9570,11739,9620
standing,10025,6402,9570,11648,9595
standing,10000,6436,9695,11527,9521
standing,9974,6384,9670,11648,9521
standing,10051,6436,9546,11497,9620
standing,10025,6436,9620,11527,9595
standing,10025,6436,9595,11527,9595
standing,10077,6402,9546,11587,9645
standing,10051,6419,9570,11557,9645
standing,10051,6402,9570,11617,9645
standing,9948,6384,9645,11617,9570
standing,10103,6419,9595,11557,9570
standing,10051,6402,9570,11617,9645
standing,10051,6384,9645,11587,9570
standing,9948,6384,9595,11648,9595
standing,10077,6436,9546,11468,9645
standing,10051,6436,9595,11527,9595
standing,10051,6384,9570,11587,9670
standing,10051,6402,9645,11557,9595
standing,9974,6384,9620,11587,9645
standing,10051,6436,9620,11527,9570
standing,10077,6436,9546,11557,9670
standing,10077,6419,9570,11527,9620
standing,10103,6419,9570,11557,9645
standing,10103,6384,9546,11587,9645
standing,10051,6419,9645,11497,9570
standing,10051,6419,9620,11557,9570
standing,10025,6419,9620,11497,9570
standing,10103,6402,9546,11557,9645
standing,10077,6402,9570,11557,9546
standing,10051,6419,9595,11587,9595
standing,10129,6402,9546,11587,9620
standing,10077,6367,9620,11678,9570
standing,10051,6384,9546,11648,9695
standing,10103,6367,9546,11648,9645
standing,10077,6384,9546,11557,9670
standing,10051,6419,9546,11587,9645
standing,10051,6402,9496,11527,9695
standing,10077,6419,9521,11557,9645
standing,10051,6436,9570,11527,9620
standing,10000,6384,9620,11648,9570
standing,10025,6419,9570,11527,9595
standing,10025,6367,9645,11617,9570
standing,10000,6402,9670,11587,9570
standing,10051,6402,9595,11527,9595
standing,10000,6384,9595,11587,9595
standing,10000,6402,9620,11587,9570
standing,9974,6384,9645,11587,9546
standing,10000,6384,9595,11587,9595
standing,9974,6402,9620,11527,9595
standing,10103,6367,9546,11678,9620
standing,10051,6384,9570,11617,9645
standing,10051,6402,9546,11527,9645
standing,10000,6384,9570,11587,9620
standing,10000,6384,9521,11648,9670
standing,10025,6402,9595,11557,9595
standing,9948,6402,9645,11587,9521
standing,9974,6367,9645,11617,9595
standing,9974,6419,9620,11527,9546
standing,10025,6350,9595,11648,9620
standing,10025,6367,9620,11587,9595
standing,10000,6384,9745,11648,9472
standing,10025,6367,9645,11587,9570
standing,10025,6402,9620,11557,9595
standing,9974,6402,9645,11497,9546
standing,10025,6367,9595,11587,9670
standing,10000,6384,9620,11587,9595
standing,10000,6384,9620,11648,9595
standing,10025,6402,9595,11557,9595
standing,9974,6402,9670,11497,9546
standing,9948,6384,9670,11587,9546
standing,10025,6419,9595,11527,9570
standing,9948,6419,9645,11587,9570
standing,10025,6384,9620,11617,9570
standing,10077,6419,9521,11587,9645
standing,10025,6436,9570,11497,9620
standing,10025,6436,9570,11527,9595
standing,10077,6436,9570,11497,9595
standing,10051,6419,9570,11557,9620
standing,10000,6402,9595,11587,9595
standing,10051,6419,9620,11587,9595
standing,10025,6384,9620,11648,9570
standing,10077,6384,9546,11678,9620
standing,10103,6384,9570,11678,9620
standing,10077,6384,9570,11648,9595
standing,10103,6384,9546,11678,9645
standing,10077,6436,9570,11557,9620
standing,10077,6436,9546,11557,9645
standing,10103,6436,9546,11497,9670
standing,10025,6454,9620,11468,9595
standing,9974,6471,9720,11468,9521
standing,10103,6419,9546,11648,9620
standing,10051,6419,9595,11617,9645
standing,10156,6436,9496,11587,9670
standing,10025,6436,9595,11587,9595
standing,10051,6436,9521,11587,9645
standing,10077,6454,9521,11527,9670
standing,10000,6454,9521,11527,9645
standing,10000,6436,9570,11527,9645
standing,9974,6454,9695,11527,9496
standing,10103,6454,9570,11497,9645
standing,10103,6454,9546,11557,9620
standing,10077,6454,9570,11497,9595
standing,10077,6436,9595,11557,9595
standing,10025,6454,9645,11557,9496
standing,10025,6454,9645,11557,9546
standing,10051,6454,9670,11527,9496
standing,9948,6419,9745,11587,9496
standing,10077,6454,9595,11557,9595
standing,10051,6471,9595,11497,9620
standing,10077,6471,9570,11497,9595
standing,10051,6471,9670,11527,9521
standing,9974,6471,9645,11497,9521
standing,10103,6419,9570,11648,9670
standing,10156,6436,9521,11617,9670
standing,10103,6436,9570,11617,9620
standing,10103,6454,9546,11617,9620
standing,10156,6454,9496,11587,9695
standing,10103,6471,9521,11527,9620
standing,10051,6454,9546,11617,9620
standing,10103,6436,9521,11648,9645
standing,10103,6436,9546,11587,9670
standing,10077,6436,9570,11587,9620
standing,10025,6454,9620,11557,9570
standing,10025,6436,9620,11617,9570
standing,10103,6402,9595,11617,9546
standing,10103,6436,9570,11587,9546
standing,10077,6454,9620,11587,9521
standing,10051,6454,9620,11557,9570
standing,10025,6454,9645,11587,9546
standing,10025,6419,9645,11617,9546
standing,10025,6436,9645,11587,9546
standing,10025,6436,9695,11648,9496
standing,10051,6419,9670,11678,9496
standing,10077,6436,9595,11617,9546
standing,10025,6454,9645,11648,9570
standing,10051,6454,9620,11587,9595
standing,10077,6454,9570,11648,9620
standing,10129,6471,9546,11617,9595
standing,10129,6471,9546,11648,9620
standing,10051,6471,9595,11617,9595
standing,10025,6454,9645,11617,9570
standing,10051,6419,9645,11678,9570
standing,10051,6419,9570,11678,9620
standing,10025,6419,9620,11648,9595
standing,10025,6419,9645,11648,9570
standing,10000,6454,9670,11587,9546
standing,10025,6419,9670,11648,9521
standing,10025,6454,9620,11617,9546
standing,9948,6454,9670,11617,9546
standing,10077,6471,9570,11497,9595
standing,10025,6471,9595,11497,9570
standing,10103,6454,9570,11557,9595
standing,10077,6471,9595,11557,9570
standing,10000,6436,9521,11557,9670
standing,10000,6454,9670,11557,9546
standing,10077,6419,9595,11617,9595
standing,10025,6436,9670,11587,9546
standing,10000,6436,9620,11557,9620
standing,9974,6402,9695,11708,9570
standing,9948,6419,9695,11587,9546
standing,10077,6454,9570,11557,9645
standing,10025,6419,9595,11587,9645
standing,10077,6419,9595,11617,9670
standing,10051,6454,9570,11557,9695
standing,10025,6419,9620,11617,9620
standing,10025,6436,9595,11587,9620
standing,10000,6436,9570,11648,9670
standing,9948,6419,9670,11648,9595
standing,9974,6471,9695,11527,9570
standing,10000,6419,9620,11678,9620
standing,10025,6419,9620,11648,9670
standing,10025,6454,9620,11557,9620
standing,10000,6436,9570,11587,9670
standing,10000,6436,9620,11557,9595
standing,10000,6419,9521,11557,9695
standing,9948,6419,9720,11678,9521
standing,10025,6436,9570,11527,9645
standing,10000,6419,9595,11617,9620
standing,9974,6471,9620,11497,9595
standing,10025,6384,9570,11648,9620
standing,10000,6419,9620,11617,9620
standing,10025,6384,9595,11648,9620
standing,10051,6436,9546,11557,9645
standing,9974,6436,9645,11497,9570
standing,9974,6384,9620,11617,9620
standing,9974,6454,9595,11497,9570
standing,10025,6436,9595,11557,9595
standing,10000,6419,9570,11587,9620
standing,10025,6436,9620,11557,9570
standing,10000,6402,9521,11648,9645
standing,10000,6402,9595,11587,9620
standing,10000,6419,9570,11648,9595
standing,9922,6402,9670,11587,9546
standing,10025,6384,9595,11648,9620
standing,10077,6402,9570,11648,9645
standing,10000,6419,9595,11617,9645
standing,10025,6436,9645,11557,9570
standing,10077,6454,9521,11527,9695
standing,10051,6436,9570,11557,9645
standing,10051,6436,9546,11587,9645
standing,9948,6436,9695,11557,9496
standing,10000,6419,9645,11587,9595
standing,10025,6402,9645,11648,9620
standing,10025,6436,9570,11557,9645
standing,10000,6419,9521,11557,9670
standing,10025,6436,9595,11587,9570
standing,10000,6419,9570,11587,9595
standing,10025,6402,9620,11617,9620
standing,9948,6402,9670,11587,9546
standing,10000,6419,9496,11617,9695
standing,9948,6419,9695,11557,9521
standing,9974,6436,9645,11557,9546
standing,10025,6436,9570,11648,9620
standing,10025,6419,9570,11708,9620
standing,10077,6436,9521,11678,9670
standing,10077,6489,9546,11527,9620
standing,9974,6506,9670,11468,9546
standing,10077,6471,9546,11557,9645
standing,10025,6471,9595,11557,9595
standing,9948,6454,9620,11468,9595
standing,10051,6419,9595,11617,9595
standing,10077,6436,9546,11527,9620
standing,10000,6419,9595,11587,9620
standing,9948,6402,9745,11557,9496
standing,10103,6384,9521,11587,9670
standing,10077,6419,9570,11557,9670
standing,10025,6419,9645,11557,9570
standing,10000,6419,9620,11527,9595
standing,10025,6402,9695,11587,9521
standing,10051,6384,9695,11678,9521
standing,10051,6367,9695,11678,9546
standing,10077,6350,9620,11678,9620
standing,10103,6402,9570,11648,9645
standing,10025,6436,9645,11497,9570
standing,9948,6419,9745,11557,9496
