@relation pose

@attribute name {question,vsign,arm,standing,beer}
@attribute bend1 real
@attribute bend2 real
@attribute bend3 real
@attribute bend4 real
@attribute bend5 real

@data
standing,9871,6350,10833,9546,9620
standing,9871,6332,10833,9546,9620
standing,9871,6332,10833,9570,9620
standing,9897,6332,10833,9496,9620
standing,9871,6332,10833,9546,9620
standing,9871,6332,10889,9546,9620
standing,9871,6332,10833,9546,9595
standing,9871,6332,10833,9546,9595
standing,9871,6332,10833,9546,9595
standing,9871,6332,10833,9546,9595
standing,9871,6332,10833,9546,9595
standing,9871,6332,10833,9546,9595
standing,9871,6315,10805,9570,9595
standing,9897,6332,10833,9595,9595
standing,9922,6315,10833,9595,9595
standing,9922,6315,10833,9645,9595
standing,9948,6315,10833,9670,9595
standing,9948,6315,10833,9670,9620
standing,9948,6315,10833,9670,9595
standing,9948,6332,10833,9695,9595
standing,9948,6315,10833,9695,9595
standing,9948,6315,10833,9695,9595
standing,9948,6315,10833,9695,9595
standing,9948,6315,10833,9670,9570
standing,9948,6315,10833,9670,9595
standing,9948,6315,10833,9645,9570
standing,9948,6315,10833,9645,9570
standing,9922,6315,10805,9645,9570
standing,9948,6315,10833,9620,9570
standing,9922,6315,10833,9620,9570
standing,9922,6315,10833,9620,9570
standing,9922,6315,10833,9620,9570
standing,9922,6315,10861,9620,9570
standing,9922,6315,10861,9595,9570
standing,9922,6315,10861,9595,9570
standing,9922,6315,10861,9595,9595
standing,9922,6332,10861,9595,9595
standing,9922,6315,10889,9595,9645
standing,9922,6315,10833,9595,9595
standing,9922,6315,10861,9595,9595
standing,9922,6315,10833,9595,9570
standing,9922,6315,10833,9620,9570
standing,9922,6315,10833,9595,9570
standing,9922,6315,10833,9595,9546
standing,9922,6315,10833,9620,9546
standing,9922,6315,10833,9645,9546
standing,9922,6315,10833,9645,9546
standing,9922,6332,10833,9645,9546
standing,9922,6332,10833,9645,9546
standing,9922,6332,10833,9645,9546
standing,9922,6332,10833,9645,9546
standing,9922,6332,10833,9645,9546
standing,9922,6332,10833,9645,9570
standing,9974,6332,10805,9645,9570
standing,9922,6315,10805,9645,9570
standing,9922,6315,10805,9645,9570
standing,9922,6315,10805,9620,9570
standing,9922,6315,10833,9620,9570
standing,9922,6315,10805,9620,9546
standing,9922,6315,10833,9620,9546
standing,9897,6315,10833,9620,9546
standing,9922,6315,10805,9620,9546
standing,9922,6315,10805,9620,9546
standing,9922,6315,10805,9620,9546
standing,9922,6315,10805,9645,9570
standing,9948,6315,10805,9620,9570
standing,9948,6315,10805,9620,9570
standing,9948,6315,10805,9620,9620
standing,9948,6332,10777,9620,9595
standing,9922,6332,10777,9620,9595
standing,9922,6332,10777,9595,9620
standing,9922,6332,10777,9595,9620
standing,9922,6332,10749,9620,9645
standing,9922,6332,10749,9620,9645
standing,9897,6367,10749,9595,9645
standing,9922,6384,10749,9595,9645
standing,9922,6402,10721,9595,9695
standing,9922,6402,10721,9595,9720
standing,9922,6471,10721,9595,9745
standing,9922,6419,10721,9595,9770
standing,9922,6419,10666,9595,9820
standing,9922,6419,10721,9570,9820
standing,9897,6419,10721,9595,9846
standing,9897,6402,10721,9595,9846
standing,9897,6402,10721,9570,9846
standing,9897,6384,10749,9595,9846
standing,9922,6367,10721,9620,9846
standing,9897,6350,10749,9645,9846
standing,9897,6332,10749,9645,9846
standing,9922,6298,10777,9670,9846
standing,9922,6264,10777,9670,9871
standing,9922,6213,10805,9670,9948
standing,9948,6145,10805,9695,10025
standing,9948,6112,10805,9695,10025
standing,9948,6078,10777,9670,10025
standing,9948,6078,10777,9670,10025
standing,9948,6078,10777,9595,10025
standing,9948,6112,10749,9645,10025
standing,9922,6179,10749,9620,10000
standing,9922,6196,10749,9620,9922
standing,9897,6196,10749,9595,9897
standing,9897,6196,10749,9620,9897
standing,9871,6196,10749,9595,9897
standing,9871,6196,10749,9570,9897
standing,9846,6196,10749,9570,9922
standing,9820,6213,10777,9570,9922
standing,9820,6213,10777,9570,9948
standing,9795,6213,10777,9570,9948
standing,9795,6213,10777,9570,9974
standing,9795,6213,10777,9570,9948
standing,9795,6196,10777,9546,9948
standing,9795,6196,10777,9546,9948
standing,9820,6196,10777,9546,9922
standing,9820,6196,10777,9521,9922
standing,9846,6196,10777,9521,9922
standing,9846,6196,10805,9521,9897
standing,9871,6196,10805,9521,9922
standing,9846,6196,10805,9521,9897
standing,9846,6162,10833,9546,9897
standing,9871,6196,10833,9546,9871
standing,9897,6196,10805,9546,9871
standing,9897,6196,10805,9496,9871
standing,9897,6213,10805,9521,9846
standing,9897,6196,10805,9521,9846
standing,9897,6196,10777,9496,9846
standing,9871,6213,10805,9521,9846
standing,9871,6213,10805,9496,9846
standing,9871,6213,10805,9496,9846
standing,9871,6213,10777,9496,9846
standing,9871,6213,10777,9496,9846
standing,9871,6213,10805,9496,9846
standing,9897,6213,10777,9496,9820
standing,9871,6230,10805,9496,9846
standing,9871,6230,10805,9496,9846
standing,9871,6230,10805,9496,9820
standing,9871,6230,10805,9496,9846
standing,9871,6230,10805,9521,9846
standing,9871,6230,10805,9496,9846
standing,9871,6230,10805,9496,9846
standing,9846,6230,10805,9496,9846
standing,9846,6230,10805,9521,9846
standing,9846,6230,10805,9521,9820
standing,9846,6230,10833,9521,9820
standing,9846,6230,10805,9521,9820
standing,9846,6247,10777,9521,9846
standing,9846,6230,10777,9521,9846
standing,9846,6247,10777,9546,9846
standing,9820,6247,10749,9521,9846
standing,9820,6264,10749,9521,9846
standing,9820,6281,10749,9521,9846
standing,9795,6264,10749,9521,9846
standing,9795,6264,10749,9546,9846
standing,9795,6264,10749,9546,9871
standing,9795,6247,10749,9546,9846
standing,9795,6247,10749,9521,9871
standing,9795,6247,10749,9546,9871
standing,9820,6247,10749,9546,9897
standing,9795,6247,10749,9546,9897
standing,9795,6247,10749,9546,9897
standing,9795,6247,10749,9546,9871
standing,9795,6230,10749,9570,9871
standing,9795,6213,10721,9570,9846
standing,9820,6213,10721,9570,9846
standing,9820,6213,10721,9595,9846
standing,9820,6213,10721,9595,9820
standing,9820,6196,10721,9595,9795
standing,9820,6196,10749,9620,9820
standing,9795,6196,10749,9620,9820
standing,9795,6179,10749,9620,9820
standing,9871,6179,10749,9620,9795
standing,9820,6179,10749,9620,9795
standing,9820,6145,10749,9620,9795
standing,9820,6162,10749,9620,9795
standing,9820,6162,10777,9595,9795
standing,9846,6179,10749,9595,9820
standing,9846,6179,10777,9595,9820
standing,9820,6162,10805,9595,9820
standing,9846,6162,10833,9595,9820
standing,9846,6179,10833,9595,9795
standing,9846,6179,10861,9595,9795
standing,9846,6179,10889,9595,9795
standing,9846,6179,10889,9620,9770
standing,9846,6179,10889,9595,9770
standing,9846,6162,10889,9620,9770
standing,9846,6179,10889,9620,9770
standing,9820,6179,10861,9620,9770
standing,9846,6179,10861,9620,9770
standing,9820,6196,10861,9595,9770
standing,9820,6196,10833,9595,9770
standing,9820,6196,10805,9570,9795
standing,9820,6196,10777,9570,9770
standing,9820,6196,10777,9546,9795
standing,9820,6213,10777,9546,9795
standing,9820,6213,10777,9546,9795
standing,9820,6230,10777,9546,9795
standing,9795,6230,10777,9546,9795
standing,9795,6247,10777,9546,9795
standing,9820,6247,10777,9521,9820
standing,9820,6247,10777,9521,9846
standing,9820,6230,10777,9521,9871
standing,9820,6247,10777,9521,9897
standing,9820,6247,10777,9521,9922
standing,9820,6264,10777,9521,9897
standing,9820,6264,10777,9496,9897
standing,9820,6264,10721,9496,9897
standing,9820,6264,10749,9496,9871
standing,9820,6264,10777,9546,9846
standing,9820,6264,10777,9521,9846
standing,9795,6264,10777,9546,9846
standing,9820,6264,10777,9521,9820
standing,9820,6264,10749,9521,9846
standing,9795,6264,10777,9521,9846
standing,9820,6281,10777,9496,9820
standing,9820,6281,10777,9496,9820
standing,9795,6281,10749,9496,9820
standing,9795,6281,10861,9496,9820
standing,9820,6298,10749,9496,9820
standing,9795,6298,10749,9496,9820
standing,9795,6298,10749,9496,9820
standing,9795,6298,10777,9496,9871
standing,9820,6298,10749,9496,9820
standing,9795,6298,10749,9496,9846
standing,9795,6298,10749,9496,9795
standing,9795,6298,10749,9496,9846
standing,9795,6298,10749,9496,9871
standing,9795,6264,10749,9496,9871
standing,9795,6264,10749,9496,9871
standing,9820,6264,10749,9496,9897
standing,9820,6264,10749,9521,9871
standing,9820,6264,10749,9521,9871
standing,9795,6247,10721,9521,9846
standing,9820,6247,10749,9521,9820
standing,9795,6247,10749,9496,9795
standing,9820,6247,10749,9496,9820
standing,9820,6230,10749,9521,9795
standing,9820,6230,10749,9496,9795
standing,9820,6230,10749,9496,9770
standing,9846,6213,10749,9521,9770
standing,9871,6230,10749,9521,9745
standing,9871,6213,10749,9496,9745
standing,9897,6213,10749,9496,9745
standing,9922,6213,10749,9496,9745
standing,9897,6213,10749,9472,9745
standing,9897,6213,10777,9472,9745
standing,9897,6213,10777,9472,9745
standing,9897,6213,10777,9472,9745
standing,9897,6213,10777,9472,9745
standing,9897,6213,10805,9472,9745
standing,9897,6213,10777,9472,9770
standing,9871,6213,10749,9472,9745
standing,9922,6196,10777,9447,9745
standing,9922,6230,10777,9472,9745
standing,9948,6213,10749,9447,9745
standing,9948,6213,10749,9447,9770
standing,9922,6213,10749,9447,9770
standing,9922,6213,10749,9423,9745
standing,9922,6213,10749,9423,9745
standing,9922,6213,10749,9423,9745
standing,9922,6213,10749,9423,9745
standing,9922,6213,10749,9399,9745
standing,9897,6213,10749,9423,9745
standing,9897,6213,10749,9423,9745
standing,9897,6213,10749,9423,9745
standing,9871,6230,10749,9447,9745
standing,9897,6213,10749,9447,9745
standing,9871,6230,10749,9447,9745
standing,9871,6213,10749,9447,9745
standing,9846,6230,10749,9447,9745
standing,9871,6230,10749,9447,9745
standing,9871,6247,10721,9447,9745
standing,9871,6230,10694,9447,9720
standing,9871,6247,10721,9447,9745
standing,9871,6247,10749,9447,9745
standing,9846,6247,10749,9447,9745
standing,9871,6264,10721,9447,9745
standing,9846,6264,10721,9447,9745
standing,9846,6264,10749,9447,9745
standing,9846,6281,10721,9447,9770
standing,9871,6281,10721,9447,9770
standing,9871,6281,10721,9447,9770
standing,9871,6281,10721,9447,9770
standing,9871,6281,10721,9447,9745
standing,9846,6298,10721,9447,9795
standing,9846,6298,10721,9447,9795
standing,9846,6298,10721,9447,9795
standing,9846,6281,10666,9447,9795
standing,9871,6298,10721,9447,9820
standing,9871,6281,10721,9447,9820
standing,9871,6281,10721,9447,9795
standing,9871,6281,10694,9447,9795
standing,9871,6281,10721,9447,9795
standing,9871,6281,10694,9447,9795
standing,9871,6281,10694,9447,9770
standing,9871,6281,10721,9447,9795
standing,9871,6281,10721,9447,9745
standing,9871,6264,10721,9447,9745
standing,9871,6264,10721,9447,9745
standing,9871,6264,10721,9423,9745
standing,9897,6247,10721,9350,9745
standing,9897,6264,10721,9423,9745
standing,9897,6247,10749,9423,9720
standing,9897,6264,10777,9447,9720
standing,9871,6247,10749,9423,9720
standing,9897,6247,10749,9447,9720
standing,9897,6247,10777,9447,9720
standing,9897,6230,10777,9472,9720
standing,9897,6230,10777,9447,9695
standing,9897,6230,10777,9447,9695
standing,9897,6230,10777,9496,9695
standing,9922,6230,10777,9472,9695
standing,9922,6213,10805,9472,9695
standing,9922,6213,10805,9472,9695
standing,9922,6213,10805,9472,9695
standing,9922,6213,10805,9472,9695
standing,9922,6196,10805,9472,9670
standing,9922,6213,10805,9472,9695
standing,9922,6213,10777,9496,9670
standing,9897,6213,10777,9472,9670
standing,9897,6213,10777,9472,9670
standing,9922,6213,10777,9472,9670
standing,9922,6196,10777,9472,9670
standing,9922,6213,10777,9472,9670
standing,9948,6213,10777,9447,9670
standing,9922,6213,10749,9447,9670
standing,9922,6196,10749,9447,9670
standing,9922,6213,10777,9447,9670
standing,9897,6213,10777,9447,9670
standing,9922,6213,10777,9423,9670
standing,9948,6213,10777,9423,9670
standing,9948,6213,10749,9423,9670
standing,9948,6213,10777,9423,9670
standing,9948,6230,10777,9423,9670
standing,9974,6213,10777,9423,9670
standing,9948,6213,10777,9423,9670
standing,9974,6213,10777,9399,9670
standing,10000,6213,10777,9399,9670
standing,10000,6213,10777,9423,9670
standing,10000,6230,10777,9423,9670
standing,9974,6213,10805,9423,9670
standing,9974,6213,10777,9423,9670
standing,9974,6213,10777,9423,9670
standing,9974,6213,10777,9326,9670
standing,9974,6213,10777,9423,9670
standing,9974,6213,10777,9423,9695
standing,9948,6213,10777,9423,9645
standing,9948,6213,10777,9423,9670
standing,9948,6213,10777,9423,9645
standing,9922,6213,10777,9447,9670
standing,9922,6213,10777,9447,9670
standing,9922,6213,10777,9447,9670
standing,9922,6213,10777,9472,9670
standing,9922,6230,10777,9447,9670
standing,9922,6213,10777,9472,9695
standing,9922,6230,10777,9472,9695
standing,9922,6213,10777,9472,9695
standing,9922,6213,10777,9472,9695
standing,9922,6230,10777,9423,9720
standing,9897,6213,10777,9472,9720
standing,9897,6230,10777,9472,9720
standing,9897,6230,10777,9472,9720
standing,9897,6230,10777,9496,9720
standing,9897,6230,10749,9496,9745
standing,9897,6230,10749,9496,9745
standing,9897,6230,10749,9496,9745
standing,9897,6230,10749,9521,9745
standing,9897,6230,10749,9521,9695
standing,9897,6230,10749,9496,9745
standing,9897,6230,10749,9496,9745
standing,9897,6230,10749,9496,9745
standing,9897,6230,10749,9496,9770
standing,9897,6230,10749,9521,9745
standing,9897,6247,10749,9521,9745
standing,9897,6230,10749,9521,9745
standing,9897,6230,10749,9521,9745
standing,9897,6230,10749,9521,9745
standing,9897,6230,10749,9521,9745
standing,9897,6230,10749,9521,9745
standing,9897,6213,10749,9521,9720
standing,9871,6230,10749,9546,9720
standing,9871,6213,10749,9521,9720
standing,9871,6213,10749,9521,9720
standing,9871,6213,10749,9521,9720
standing,9871,6230,10749,9521,9720
standing,9871,6213,10749,9521,9720
standing,9846,6213,10749,9496,9720
standing,9871,6213,10749,9472,9720
standing,9871,6230,10749,9496,9720
standing,9871,6213,10749,9496,9770
standing,9871,6213,10749,9496,9745
standing,9871,6213,10749,9496,9745
standing,9871,6213,10777,9496,9745
standing,9820,6230,10777,9496,9745
standing,9871,6230,10777,9496,9745
standing,9871,6162,10777,9496,9720
standing,9871,6213,10777,9496,9720
standing,9871,6213,10861,9472,9720
standing,9897,6196,10861,9496,9670
standing,9897,6196,10889,9496,9695
standing,9897,6179,10917,9496,9695
standing,9897,6179,10917,9496,9695
standing,9897,6179,10889,9496,9695
standing,9897,6179,10889,9496,9695
standing,9897,6162,10917,9496,9695
standing,9897,6162,10889,9496,9695
standing,9897,6162,10889,9472,9695
standing,9897,6162,10889,9496,9695
standing,9922,6162,10889,9472,9720
standing,9897,6162,10889,9472,9720
standing,9897,6162,10889,9472,9720
standing,9897,6162,10889,9472,9720
standing,9897,6162,10889,9472,9720
standing,9897,6162,10889,9447,9720
standing,9871,6162,10889,9472,9720
standing,9871,6162,10889,9472,9720
standing,9871,6162,10889,9472,9720
standing,9846,6129,10889,9496,9720
standing,9871,6162,10917,9496,9720
standing,9846,6145,10889,9496,9720
standing,9846,6145,10889,9521,9720
standing,9846,6145,10889,9496,9695
standing,9846,6129,10917,9521,9720
standing,9846,6129,10889,9521,9695
standing,9846,6129,10917,9496,9695
standing,9820,6129,10889,9521,9695
standing,9820,6129,10889,9521,9720
standing,9820,6129,10889,9521,9720
standing,9820,6112,10889,9546,9720
standing,9795,6112,10889,9546,9720
standing,9795,6112,10889,9546,9720
standing,9795,6095,10889,9546,9720
standing,9795,6095,10889,9570,9720
standing,9795,6095,10889,9546,9720
standing,9795,6078,10889,9546,9695
standing,9795,6078,10889,9546,9695
standing,9770,6078,10917,9496,9695
standing,9770,6078,10917,9472,9670
standing,9795,6095,10917,9447,9670
standing,9795,6112,10917,9423,9670
standing,9770,6095,10917,9423,9670
standing,9770,6095,10945,9423,9670
standing,9770,6078,10945,9399,9670
standing,9770,6078,10945,9399,9670
standing,9795,6078,10945,9423,9670
standing,9795,6078,10917,9399,9670
standing,9795,6095,10917,9399,9670
standing,9795,6095,10917,9399,9670
standing,9795,6095,10917,9375,9670
standing,9795,6095,10917,9375,9670
standing,9795,6095,10917,9375,9670
standing,9795,6112,10945,9350,9670
question,8629,6613,12398,8742,10341
question,8629,6613,12398,8742,10341
question,8629,6613,12398,8742,10341
question,8629,6613,12398,8742,10367
question,8629,6613,12366,8765,10314
question,8652,6613,12366,8742,10314
question,8629,6613,12366,8742,10341
question,8629,6595,12366,8719,10341
question,8652,6613,12334,8719,10341
question,8629,6613,12366,8719,10314
question,8629,6595,12366,8697,10314
question,8652,6613,12334,8697,10341
question,8629,6595,12334,8697,10314
question,8629,6613,12334,8697,10314
question,8652,6613,12334,8697,10314
question,8652,6595,12334,8697,10314
question,8652,6595,12334,8697,10314
question,8629,6595,12334,8697,10314
question,8652,6595,12334,8697,10314
question,8652,6613,12302,8697,10314
question,8652,6595,12334,8697,10314
question,8652,6595,12334,8697,10314
question,8652,6595,12334,8697,10314
question,8652,6613,12334,8697,10314
question,8652,6595,12302,8697,10314
question,8652,6613,12334,8697,10314
question,8629,6595,12334,8697,10314
question,8652,6595,12302,8674,10314
question,8652,6595,12302,8697,10314
question,8652,6595,12302,8697,10314
question,8652,6595,12302,8697,10314
question,8652,6595,12302,8697,10314
question,8652,6595,12302,8697,10314
question,8652,6595,12302,8697,10314
question,8652,6595,12302,8697,10314
question,8629,6595,12302,8697,10314
question,8652,6595,12270,8697,10314
question,8652,6595,12302,8697,10314
question,8652,6595,12302,8697,10314
question,8652,6595,12302,8697,10287
question,8652,6595,12302,8697,10314
question,8652,6595,12302,8697,10314
question,8652,6595,12270,8697,10208
question,8652,6595,12302,8697,10287
question,8652,6595,12270,8697,10287
question,8652,6577,12302,8697,10314
question,8652,6577,12302,8697,10314
question,8652,6542,12302,8697,10314
question,8652,6542,12302,8697,10261
question,8652,6542,12270,8697,10314
question,8652,6524,12302,8719,10314
question,8652,6524,12302,8719,10314
question,8652,6559,12270,8719,10314
question,8652,6524,12302,8719,10314
question,8652,6524,12270,8742,10341
question,8652,6506,12270,8742,10341
question,8629,6489,12302,8742,10367
question,8629,6471,12238,8742,10367
question,8629,6436,12270,8742,10394
question,8629,6436,12270,8742,10394
question,8629,6436,12270,8765,10421
question,8629,6419,12270,8765,10421
question,8629,6419,12270,8765,10448
question,8629,6419,12238,8765,10448
question,8629,6384,12270,8787,10448
question,8629,6402,12270,8765,10475
question,8629,6402,12270,8787,10475
question,8629,6384,12270,8787,10502
question,8629,6402,12270,8765,10529
question,8629,6402,12238,8765,10529
question,8629,6419,12270,8765,10611
question,8629,6402,12270,8787,10666
question,8629,6419,12270,8765,10721
question,8629,6419,12270,8787,10749
question,8629,6419,12270,8810,10749
question,8629,6436,12270,8810,10721
question,8629,6436,12270,8810,10694
question,8629,6454,12238,8787,10639
question,8607,6454,12238,8787,10557
question,8607,6436,12238,8787,10502
question,8607,6419,12238,8787,10448
question,8585,6402,12238,8787,10421
question,8585,6402,12238,8787,10421
question,8562,6384,12238,8787,10394
question,8562,6384,12238,8787,10394
question,8562,6367,12238,8765,10394
question,8562,6367,12238,8765,10367
question,8562,6367,12238,8765,10367
question,8562,6367,12238,8765,10367
question,8562,6367,12238,8765,10367
question,8562,6367,12206,8765,10367
question,8562,6367,12238,8742,10367
question,8540,6367,12238,8765,10367
question,8540,6367,12238,8765,10367
question,8540,6367,12238,8765,10341
question,8540,6367,12238,8765,10341
question,8540,6367,12206,8765,10341
question,8540,6367,12238,8765,10341
question,8540,6367,12238,8742,10341
question,8540,6367,12238,8742,10341
question,8540,6350,12238,8742,10341
question,8540,6367,12238,8742,10341
question,8540,6367,12206,8742,10341
question,8540,6367,12238,8742,10341
question,8540,6367,12238,8742,10341
question,8518,6367,12206,8742,10314
question,8540,6367,12238,8742,10341
question,8540,6350,12238,8742,10341
question,8540,6350,12270,8719,10341
question,8540,6350,12206,8719,10341
question,8540,6350,12206,8719,10341
question,8540,6350,12270,8719,10341
question,8540,6350,12206,8719,10341
question,8540,6350,12206,8719,10341
question,8540,6350,12206,8719,10341
question,8540,6350,12206,8719,10341
question,8540,6332,12206,8719,10341
question,8540,6332,12206,8742,10341
question,8540,6332,12206,8742,10341
question,8540,6332,12206,8742,10341
question,8540,6332,12142,8742,10341
question,8540,6332,12206,8742,10341
question,8540,6332,12206,8742,10341
question,8540,6332,12206,8719,10341
question,8540,6315,12206,8719,10341
question,8540,6332,12206,8719,10341
question,8540,6332,12206,8719,10341
question,8540,6332,12206,8719,10314
question,8540,6332,12206,8719,10341
question,8562,6332,12206,8719,10341
question,8540,6315,12206,8719,10341
question,8540,6332,12206,8719,10341
question,8518,6315,12206,8719,10341
question,8518,6315,12206,8719,10341
question,8540,6332,12206,8719,10341
question,8540,6332,12334,8742,10341
question,8518,6332,12206,8719,10341
question,8518,6332,12206,8719,10341
question,8518,6332,12206,8719,10341
question,8540,6332,12206,8719,10341
question,8518,6332,12206,8719,10314
question,8518,6315,12206,8719,10341
question,8518,6332,12206,8719,10341
question,8518,6332,12206,8719,10314
question,8540,6315,12174,8719,10341
question,8518,6315,12206,8719,10314
question,8518,6332,12206,8719,10314
question,8518,6332,12206,8719,10341
question,8518,6332,12206,8719,10314
question,8518,6332,12206,8719,10341
question,8518,6332,12174,8719,10341
question,8518,6332,12206,8719,10314
question,8518,6332,12206,8697,10341
question,8518,6332,12206,8697,10314
question,8518,6332,12111,8697,10314
question,8518,6332,12174,8719,10261
question,8518,6332,12206,8719,10341
question,8518,6332,12174,8697,10314
question,8518,6332,12174,8697,10314
question,8518,6332,12174,8719,10314
question,8518,6332,12206,8719,10341
question,8518,6332,12206,8697,10341
question,8518,6332,12174,8719,10341
question,8518,6315,12079,8719,10314
question,8540,6315,12174,8674,10341
question,8540,6315,12206,8719,10341
question,8540,6315,12206,8742,10341
question,8562,6315,12174,8742,10341
question,8540,6315,12206,8765,10341
question,8540,6315,12174,8765,10341
question,8540,6315,12206,8765,10341
question,8540,6315,12206,8765,10341
question,8540,6315,12174,8765,10341
question,8518,6332,12206,8765,10341
question,8518,6315,12174,8765,10314
question,8518,6315,12174,8765,10314
question,8518,6315,12206,8765,10314
question,8540,6332,12174,8742,10314
question,8518,6315,12174,8719,10314
question,8540,6315,12174,8765,10314
question,8540,6315,12174,8765,10314
question,8540,6315,12174,8765,10314
question,8540,6315,12174,8810,10314
question,8540,6315,12174,8787,10314
question,8562,6315,12174,8787,10314
question,8562,6315,12174,8787,10314
question,8585,6315,12174,8787,10314
question,8562,6315,12174,8787,10314
question,8562,6315,12174,8810,10314
question,8562,6315,12174,8810,10314
question,8540,6315,12174,8810,10314
question,8562,6315,12174,8765,10314
question,8562,6315,12174,8787,10314
question,8562,6315,12174,8787,10314
question,8562,6315,12174,8765,10314
question,8540,6315,12174,8787,10314
question,8540,6298,12174,8787,10314
question,8562,6315,12174,8765,10314
question,8562,6315,12174,8765,10341
question,8562,6298,12174,8765,10314
question,8562,6298,12174,8787,10314
question,8562,6298,12206,8787,10314
question,8562,6298,12174,8787,10314
question,8562,6298,12174,8787,10314
question,8562,6298,12142,8787,10287
question,8562,6298,12174,8787,10287
question,8562,6298,12174,8810,10314
question,8562,6298,12174,8787,10314
question,8562,6298,12174,8787,10314
question,8562,6298,12174,8787,10314
question,8540,6298,12174,8787,10314
question,8562,6281,12174,8787,10314
question,8540,6298,12142,8787,10314
question,8540,6281,12142,8810,10314
question,8540,6281,12142,8810,10287
question,8540,6281,12174,8810,10287
question,8540,6281,12174,8810,10287
question,8540,6281,12174,8833,10287
question,8540,6264,12174,8833,10287
question,8540,6281,12174,8810,10287
question,8540,6281,12174,8810,10287
question,8518,6281,12174,8833,10287
question,8540,6281,12174,8810,10314
question,8518,6281,12174,8810,10287
question,8540,6281,12142,8810,10287
question,8540,6281,12174,8810,10287
question,8518,6264,12174,8810,10287
question,8540,6281,12174,8810,10314
question,8540,6264,12174,8856,10314
question,8540,6264,12142,8833,10314
question,8562,6247,12174,8856,10314
question,8562,6247,12174,8833,10314
question,8562,6230,12174,8833,10314
question,8562,6213,12174,8856,10314
question,8562,6213,12142,8856,10314
question,8562,6196,12174,8879,10314
question,8540,6196,12174,8879,10314
question,8562,6264,12142,8879,10314
question,8562,6179,12174,8879,10314
question,8562,6179,12142,8879,10314
question,8562,6162,12142,8879,10314
question,8562,6162,12142,8856,10314
question,8562,6145,12142,8879,10341
question,8562,6145,12142,8879,10341
question,8562,6129,12142,8856,10314
question,8540,6112,12142,8856,10341
question,8540,6078,12142,8856,10341
question,8540,6112,12142,8879,10341
question,8562,6095,12142,8856,10367
question,8562,6095,12142,8879,10341
question,8540,6095,12142,8925,10341
question,8540,6095,12142,8995,10341
question,8540,6095,12111,9041,10341
question,8540,6095,12174,9088,10314
question,8540,6095,12111,9135,10314
question,8540,6095,12142,9183,10314
question,8518,6095,12142,9206,10314
question,8518,6095,12142,9230,10314
question,8518,6112,12142,9230,10314
question,8496,6112,12111,9254,10287
question,8496,6129,12142,9254,10314
question,8474,6129,12142,9278,10314
question,8474,6129,12111,9302,10314
question,8474,6145,12111,9326,10314
question,8474,6162,12142,9326,10341
question,8452,6179,12111,9350,10341
question,8452,6179,12111,9375,10341
question,8452,6179,12111,9375,10341
question,8452,6196,12142,9375,10261
question,8452,6196,12111,9375,10367
question,8452,6213,12111,9375,10367
question,8452,6213,12111,9375,10367
question,8452,6213,12111,9399,10367
question,8452,6213,12111,9399,10367
question,8474,6213,12111,9423,10341
question,8452,6213,12111,9399,10367
question,8474,6230,12111,9399,10341
question,8474,6213,12111,9399,10341
question,8474,6230,12111,9399,10341
question,8474,6230,12142,9423,10341
question,8474,6230,12174,9423,10341
question,8452,6179,12111,9423,10341
question,8452,6230,12111,9423,10341
question,8452,6213,12111,9423,10314
question,8452,6213,12111,9423,10341
question,8452,6213,12111,9423,10314
question,8452,6213,12142,9399,10314
question,8452,6213,12111,9399,10314
question,8452,6213,12111,9399,10314
question,8430,6213,12111,9423,10314
question,8430,6213,12111,9399,10314
question,8430,6213,12111,9399,10314
question,8430,6213,12142,9399,10314
question,8430,6213,12111,9399,10287
question,8430,6196,12111,9423,10314
question,8430,6213,12111,9399,10314
question,8430,6213,12111,9399,10314
question,8430,6213,12111,9399,10314
question,8430,6213,12111,9423,10314
question,8452,6196,12111,9423,10287
question,8430,6213,12111,9423,10287
question,8430,6213,12111,9423,10287
question,8430,6196,12111,9423,10287
question,8430,6196,12111,9423,10314
question,8452,6213,12111,9423,10314
question,8452,6196,12111,9423,10314
question,8452,6196,12111,9423,10287
question,8386,6196,12111,9423,10287
question,8452,6196,12048,9423,10314
question,8430,6196,12111,9423,10287
question,8430,6196,12111,9423,10287
question,8452,6196,12111,9423,10287
question,8452,6196,12111,9423,10287
question,8452,6196,12079,9423,10287
question,8452,6196,12111,9423,10287
question,8452,6196,12111,9423,10287
question,8452,6196,12079,9399,10287
question,8452,6162,12111,9423,10287
question,8452,6196,12111,9399,10287
question,8452,6196,12111,9399,10287
question,8452,6196,12111,9375,10287
question,8452,6196,12079,9375,10287
question,8452,6196,12079,9375,10287
question,8452,6196,12079,9375,10287
question,8452,6196,12079,9350,10287
question,8452,6196,12079,9350,10287
question,8452,6196,12079,9350,10287
question,8452,6196,12079,9350,10287
question,8430,6196,12079,9350,10287
question,8452,6179,12111,9350,10287
question,8452,6196,12111,9350,10287
question,8452,6196,12048,9326,10287
question,8430,6196,12079,9326,10287
question,8452,6196,12079,9326,10287
question,8452,6196,12111,9326,10287
question,8452,6196,12079,9326,10287
question,8452,6196,12079,9302,10287
question,8452,6213,12079,9302,10287
question,8474,6213,12079,9302,10287
question,8474,6196,12111,9302,10287
question,8386,6213,12111,9326,10287
question,8474,6213,12079,9326,10287
